2011/10/17  15:19:17.023 GPS+X
2011/10/17  15:19:47.022 GPS-X
2011/10/17  16:04:17.095 GPS+X
2011/10/17  16:04:47.093 GPS-X
2011/10/18  18:19:55.521 GPS+X
2011/10/18  18:32:25.535 GPS-X
2011/10/18  18:44:55.555 GPS+X
2011/10/18  18:57:25.580 GPS-X
2011/10/18  19:09:55.590 GPS+X
2011/10/18  19:22:25.603 GPS-X
2011/10/18  19:35:05.628 GPS+X
2011/10/18  19:47:15.655 GPS-X
2011/10/18  19:59:45.667 GPS+X
2011/10/18  20:12:15.687 GPS-X
2011/10/18  20:24:45.695 GPS+X
2011/10/18  20:37:15.726 GPS-X
2011/10/18  20:49:45.739 GPS+X
2011/10/18  21:02:15.766 GPS-X
2011/10/18  21:14:35.764 GPS+X
2011/10/18  21:27:05.787 GPS-X
2011/10/18  21:39:35.811 GPS+X
2011/10/18  21:52:05.828 GPS-X
2011/10/18  22:04:25.844 GPS+X
2011/10/18  22:16:55.851 GPS-X
2011/10/18  22:29:25.867 GPS+X
2011/10/18  22:41:55.894 GPS-X
2011/10/18  22:54:25.918 GPS+X
2011/10/18  23:06:55.926 GPS-X
2011/10/18  23:19:25.945 GPS+X
2011/10/18  23:31:45.979 GPS-X
2011/10/18  23:44:16.021 GPS+X
2011/10/18  23:56:46.015 GPS-X
2011/10/19  00:09:16.038 GPS+X
2011/10/19  00:21:52.032 GPS-X
2011/10/19  00:34:22.058 GPS+X
2011/10/19  00:46:52.067 GPS-X
2011/10/19  00:59:22.087 GPS+X
2011/10/19  01:11:42.095 GPS-X
2011/10/19  01:24:12.120 GPS+X
2011/10/19  01:36:42.137 GPS-X
2011/10/19  01:49:12.157 GPS+X
2011/10/19  02:01:42.172 GPS-X
2011/10/19  02:14:12.192 GPS+X
2011/10/19  02:26:42.211 GPS-X
2011/10/19  02:39:12.219 GPS+X
2011/10/19  02:51:32.254 GPS-X
2011/10/19  03:04:02.265 GPS+X
2011/10/19  03:16:32.287 GPS-X
2011/10/19  03:29:02.303 GPS+X
2011/10/19  03:41:32.329 GPS-X
2011/10/19  03:54:02.338 GPS+X
2011/10/19  04:06:52.358 GPS-X
2011/10/19  04:19:02.379 GPS+X
2011/10/19  04:31:22.393 GPS-X
2011/10/19  04:43:52.423 GPS+X
2011/10/19  04:56:22.435 GPS-X
2011/10/19  05:08:52.452 GPS+X
2011/10/19  05:21:22.482 GPS-X
2011/10/19  20:11:30.017 GPS+X
2011/10/19  20:51:30.082 GPS-X
2011/10/19  21:41:30.159 GPS+X
2011/10/19  22:31:20.231 GPS-X
2011/10/19  23:21:20.295 GPS+X
2011/10/20  00:11:10.363 GPS-X
2011/10/20  01:01:10.424 GPS+X
2011/10/20  01:51:00.515 GPS-X
2011/10/20  02:41:00.592 GPS+X
2011/10/20  03:30:50.672 GPS-X
2011/10/20  04:20:50.735 GPS+X
2011/10/20  05:10:30.788 GPS-X
2011/10/24  07:29:27.655 GPS+X
2011/10/24  07:29:57.654 GPS-X
2011/10/24  08:14:23.757 GPS+X
2011/10/24  08:14:53.752 GPS-X
2011/10/24  08:59:33.850 GPS+X
2011/10/24  09:00:03.827 GPS-X
2011/10/24  09:44:23.912 GPS+X
2011/10/24  09:44:53.900 GPS-X
2011/10/24  10:29:23.988 GPS+X
2011/10/24  10:29:54.019 GPS-X
2011/10/24  11:14:24.070 GPS+X
2011/10/24  11:15:04.085 GPS-X
2011/10/24  11:59:24.141 GPS+X
2011/10/24  11:59:54.141 GPS-X
2011/10/24  12:44:24.242 GPS+X
2011/10/24  12:44:54.214 GPS-X
2011/10/24  13:29:24.291 GPS+X
2011/10/24  13:30:04.318 GPS-X
2011/10/24  14:14:14.362 GPS+X
2011/10/24  14:14:54.358 GPS-X
2011/10/24  14:59:14.437 GPS+X
2011/10/24  14:59:54.433 GPS-X
2011/10/26  19:57:57.525 GPS+X
2011/10/27  03:26:48.223 GPS-X
2011/10/28  08:38:12.531 GPS+X
2011/10/28  08:38:52.522 GPS-X
2011/10/28  09:23:12.615 GPS+X
2011/10/28  09:23:42.616 GPS-X
2011/10/28  10:08:02.737 GPS+X
2011/10/28  10:08:52.706 GPS-X
2011/10/28  10:53:22.807 GPS+X
2011/10/28  10:53:52.809 GPS-X
2011/10/28  11:38:02.909 GPS+X
2011/10/28  11:38:32.913 GPS-X
2011/10/28  12:23:13.004 GPS+X
2011/10/28  12:23:52.967 GPS-X
2011/10/28  13:08:13.068 GPS+X
2011/10/28  13:08:53.040 GPS-X
2011/10/28  13:53:03.163 GPS+X
2011/10/28  13:53:43.153 GPS-X
2011/10/28  14:38:03.226 GPS+X
2011/10/28  14:38:43.221 GPS-X
2011/10/28  15:23:13.292 GPS+X
2011/10/28  15:23:43.293 GPS-X
2011/10/28  16:07:53.377 GPS+X
2011/10/28  16:08:53.375 GPS-X
2011/10/28  16:52:53.456 GPS+X
2011/10/28  16:53:53.454 GPS-X
2011/10/28  17:37:53.558 GPS+X
2011/10/28  17:38:43.560 GPS-X
2011/10/28  18:23:03.627 GPS+X
2011/10/28  18:23:43.625 GPS-X
2011/10/28  19:24:13.704 GPS+X
2011/10/28  19:25:43.719 GPS-X
2011/10/28  20:14:03.795 GPS+X
2011/10/28  20:15:33.795 GPS-X
2011/10/28  21:03:59.835 GPS+X
2011/10/28  21:05:29.824 GPS-X
2011/10/28  21:53:49.937 GPS+X
2011/10/28  21:55:29.919 GPS-X
2011/10/28  22:43:39.978 GPS+X
2011/10/28  22:45:09.983 GPS-X
2011/10/28  23:33:30.047 GPS+X
2011/10/28  23:35:10.040 GPS-X
2011/10/29  00:23:20.123 GPS+X
2011/10/29  00:25:10.107 GPS-X
2011/10/29  01:13:10.172 GPS+X
2011/10/29  01:15:00.179 GPS-X
2011/10/29  02:03:00.250 GPS+X
2011/10/29  02:04:40.228 GPS-X
2011/10/29  02:52:50.309 GPS+X
2011/10/29  02:54:40.311 GPS-X
2011/10/29  03:42:40.369 GPS+X
2011/10/29  03:44:30.378 GPS-X
2011/10/29  04:32:30.451 GPS+X
2011/10/29  04:34:20.465 GPS-X
2011/10/29  05:22:40.507 GPS+X
2011/10/29  05:23:30.506 GPS-X
2011/10/30  16:03:14.542 GPS+X
2011/10/30  16:15:54.637 GPS-X
2011/10/31  03:59:51.485 GPS+X
2011/10/31  04:00:21.489 GPS-X
2011/10/31  04:44:51.558 GPS+X
2011/10/31  04:45:21.568 GPS-X
2011/10/31  05:29:51.662 GPS+X
2011/10/31  05:30:31.645 GPS-X
2011/10/31  06:14:51.728 GPS+X
2011/10/31  06:15:21.729 GPS-X
2011/10/31  06:59:51.799 GPS+X
2011/10/31  07:00:21.808 GPS-X
2011/10/31  07:44:51.885 GPS+X
2011/10/31  07:45:21.885 GPS-X
2011/10/31  08:29:51.968 GPS+X
2011/10/31  08:30:21.966 GPS-X
2011/10/31  09:14:52.040 GPS+X
2011/10/31  09:15:22.042 GPS-X
2011/10/31  09:59:52.104 GPS+X
2011/10/31  10:00:32.112 GPS-X
2011/10/31  10:44:52.177 GPS+X
2011/10/31  10:45:22.185 GPS-X
2011/10/31  11:29:52.252 GPS+X
2011/10/31  11:30:22.257 GPS-X
2011/10/31  12:14:52.343 GPS+X
2011/10/31  12:15:22.341 GPS-X
2011/10/31  12:59:42.413 GPS+X
2011/10/31  13:00:32.394 GPS-X
2011/10/31  13:44:42.491 GPS+X
2011/10/31  13:45:22.486 GPS-X
2011/10/31  17:22:52.855 GPS+X
2011/10/31  17:24:22.856 GPS-X
2011/10/31  17:26:42.868 GPS+X
2011/10/31  17:28:22.871 GPS-X
2011/10/31  17:30:32.836 GPS+X
2011/10/31  17:31:02.861 GPS-X
2011/11/01  06:03:59.846 GPS+X
2011/11/01  06:53:49.894 GPS-X
2011/11/01  07:44:09.959 GPS+X
2011/11/01  11:54:20.307 GPS-X
2011/11/01  12:44:40.379 GPS+X
2011/11/01  13:34:30.466 GPS-X
2011/11/02  00:23:57.825 GPS+X
2011/11/02  01:13:47.886 GPS-X
2011/11/02  02:04:27.968 GPS+X
2011/11/02  02:53:58.031 GPS-X
2011/11/02  03:44:18.124 GPS+X
2011/11/02  04:34:08.166 GPS-X
2011/11/02  20:11:26.176 GPS+X
2011/11/02  20:48:46.231 GPS-X
2011/11/02  20:50:06.252 GPS+X
2011/11/02  21:38:56.304 GPS-X
2011/11/02  21:39:46.311 GPS+X
2011/11/02  22:28:46.395 GPS-X
2011/11/02  22:30:06.396 GPS+X
2011/11/02  23:18:56.458 GPS-X
2011/11/02  23:19:36.484 GPS+X
2011/11/03  00:08:46.531 GPS-X
2011/11/03  00:09:56.522 GPS+X
2011/11/03  00:58:56.590 GPS-X
2011/11/03  00:59:36.605 GPS+X
2011/11/03  01:48:46.686 GPS-X
2011/11/03  01:49:56.692 GPS+X
2011/11/03  02:38:56.761 GPS-X
2011/11/03  02:39:36.772 GPS+X
2011/11/03  03:28:46.833 GPS-X
2011/11/03  03:30:06.834 GPS+X
2011/11/03  04:19:02.921 GPS-X
2011/11/03  04:19:42.924 GPS+X
2011/11/03  05:08:52.994 GPS-X
2011/11/04  06:34:41.081 GPS+X
2011/11/04  06:35:21.077 GPS-X
2011/11/04  07:19:51.138 GPS+X
2011/11/04  07:20:21.145 GPS-X
2011/11/04  08:05:01.214 GPS+X
2011/11/04  08:05:51.217 GPS-X
2011/11/04  08:49:41.320 GPS+X
2011/11/04  08:50:31.315 GPS-X
2011/11/04  09:34:41.416 GPS+X
2011/11/04  09:35:31.402 GPS-X
2011/11/04  10:19:41.496 GPS+X
2011/11/04  10:20:31.498 GPS-X
2011/11/04  11:04:41.576 GPS+X
2011/11/04  11:05:21.576 GPS-X
2011/11/04  11:06:21.576 GPS+X
2011/11/04  14:59:52.019 GPS-X
2011/11/04  15:50:02.107 GPS+X
2011/11/04  15:55:22.131 GPS-X
2011/11/04  16:19:52.144 GPS+X
2011/11/04  16:20:32.153 GPS-X
2011/11/04  16:34:02.155 GPS+X
2011/11/04  16:34:22.161 GPS-X
2011/11/04  18:02:28.298 GPS+X
2011/11/04  18:04:08.276 GPS-X
2011/11/04  18:52:18.336 GPS+X
2011/11/04  18:53:48.346 GPS-X
2011/11/04  19:42:08.405 GPS+X
2011/11/04  19:43:48.405 GPS-X
2011/11/04  20:31:58.495 GPS+X
2011/11/04  20:33:38.482 GPS-X
2011/11/04  21:21:48.548 GPS+X
2011/11/04  21:23:38.559 GPS-X
2011/11/04  22:11:38.632 GPS+X
2011/11/04  22:13:28.631 GPS-X
2011/11/04  23:01:28.688 GPS+X
2011/11/04  23:03:18.679 GPS-X
2011/11/04  23:51:18.764 GPS+X
2011/11/04  23:53:18.764 GPS-X
2011/11/05  00:41:08.854 GPS+X
2011/11/05  00:43:08.853 GPS-X
2011/11/05  01:31:08.917 GPS+X
2011/11/05  01:33:18.913 GPS-X
2011/11/05  02:20:58.999 GPS+X
2011/11/05  02:22:48.985 GPS-X
2011/11/05  03:10:49.045 GPS+X
2011/11/05  03:13:29.061 GPS-X
2011/11/05  04:00:39.123 GPS+X
2011/11/05  04:02:39.122 GPS-X
2011/11/05  04:50:29.192 GPS+X
2011/11/05  04:53:39.191 GPS-X
2011/11/05  05:55:49.271 GPS+X
2011/11/05  06:24:19.286 GPS-X
2011/11/05  07:39:29.384 GPS+X
2011/11/05  08:01:59.422 GPS-X
2011/11/05  09:16:09.484 GPS+X
2011/11/05  09:43:49.513 GPS-X
2011/11/05  10:59:35.587 GPS+X
2011/11/05  11:21:15.639 GPS-X
2011/11/05  12:36:45.693 GPS+X
2011/11/05  13:05:35.717 GPS-X
2011/11/05  14:21:35.799 GPS+X
2011/11/05  14:40:15.866 GPS-X
2011/11/05  16:00:35.912 GPS+X
2011/11/05  16:21:25.932 GPS-X
2011/11/07  07:11:30.681 GPS+X
2011/11/07  07:12:10.678 GPS-X
2011/11/07  20:17:37.820 GPS+X
2011/11/07  20:30:07.848 GPS-X
2011/11/07  20:42:47.835 GPS+X
2011/11/07  20:55:17.851 GPS-X
2011/11/07  21:07:37.883 GPS+X
2011/11/07  21:20:07.902 GPS-X
2011/11/07  21:32:37.910 GPS+X
2011/11/07  21:45:07.932 GPS-X
2011/11/07  21:57:47.939 GPS+X
2011/11/07  22:10:07.975 GPS-X
2011/11/07  22:22:37.982 GPS+X
2011/11/07  22:35:07.997 GPS-X
2011/11/07  22:47:38.009 GPS+X
2011/11/07  23:00:08.041 GPS-X
2011/11/07  23:12:38.037 GPS+X
2011/11/07  23:25:08.052 GPS-X
2011/11/07  23:37:38.071 GPS+X
2011/11/07  23:50:08.098 GPS-X
2011/11/08  00:02:38.115 GPS+X
2011/11/08  00:15:08.125 GPS-X
2011/11/08  00:27:38.145 GPS+X
2011/11/08  00:40:08.184 GPS-X
2011/11/08  00:52:38.181 GPS+X
2011/11/08  01:05:08.200 GPS-X
2011/11/08  01:17:38.227 GPS+X
2011/11/08  01:30:08.239 GPS-X
2011/11/08  01:42:38.257 GPS+X
2011/11/08  01:55:08.267 GPS-X
2011/11/08  02:07:38.270 GPS+X
2011/11/08  02:20:08.303 GPS-X
2011/11/08  02:32:28.306 GPS+X
2011/11/08  02:44:58.319 GPS-X
2011/11/08  02:57:28.357 GPS+X
2011/11/08  03:09:58.363 GPS-X
2011/11/08  03:22:38.390 GPS+X
2011/11/08  03:35:08.411 GPS-X
2011/11/08  03:47:38.433 GPS+X
2011/11/08  18:11:25.587 GPS-X
2011/11/08  18:37:25.622 GPS+X
2011/11/09  03:22:36.312 GPS-X
2011/11/09  04:12:16.376 GPS+X
2011/11/09  18:14:43.674 GPS-X
2011/11/09  18:19:43.688 GPS+X
2011/11/09  18:32:33.690 GPS-X
2011/11/09  18:45:03.700 GPS+X
2011/11/09  18:57:03.731 GPS-X
2011/11/09  19:09:53.746 GPS+X
2011/11/09  19:22:03.745 GPS-X
2011/11/09  19:34:43.788 GPS+X
2011/11/09  19:47:13.798 GPS-X
2011/11/09  19:59:23.801 GPS+X
2011/11/09  20:12:03.803 GPS-X
2011/11/09  20:24:23.850 GPS+X
2011/11/09  20:36:43.877 GPS-X
2011/11/09  20:49:33.884 GPS+X
2011/11/09  21:01:43.914 GPS-X
2011/11/09  21:14:23.894 GPS+X
2011/11/09  21:26:43.921 GPS-X
2011/11/09  21:39:03.924 GPS+X
2011/11/09  21:51:43.987 GPS-X
2011/11/09  22:04:03.959 GPS+X
2011/11/09  22:16:24.009 GPS-X
2011/11/09  22:29:03.998 GPS+X
2011/11/09  22:41:24.034 GPS-X
2011/11/09  22:53:54.054 GPS+X
2011/11/09  23:06:24.045 GPS-X
2011/11/09  23:18:54.100 GPS+X
2011/11/09  23:31:14.087 GPS-X
2011/11/09  23:43:44.111 GPS+X
2011/11/09  23:56:14.155 GPS-X
2011/11/10  00:08:34.163 GPS+X
2011/11/10  00:21:10.150 GPS-X
2011/11/10  00:33:40.162 GPS+X
2011/11/10  00:46:10.176 GPS-X
2011/11/10  00:58:40.198 GPS+X
2011/11/10  01:10:50.230 GPS-X
2011/11/10  01:23:20.248 GPS+X
2011/11/10  01:36:00.280 GPS-X
2011/11/10  01:48:20.293 GPS+X
2011/11/10  02:01:00.325 GPS-X
2011/11/10  02:13:20.327 GPS+X
2011/11/10  02:25:40.338 GPS-X
2011/11/10  02:38:20.367 GPS+X
2011/11/10  02:50:30.392 GPS-X
2011/11/10  03:03:00.421 GPS+X
2011/11/10  03:15:40.429 GPS-X
2011/11/10  03:27:50.465 GPS+X
2011/11/10  03:33:30.464 GPS-X
2011/11/10  03:57:50.495 GPS+X
2011/11/10  04:05:50.529 GPS-X
2011/11/10  04:16:40.526 GPS+X
2011/11/10  04:43:50.563 GPS-X
2011/11/10  04:46:10.561 GPS+X
