2010/11/15  03:12:27.607 GPS+X
2010/11/15  03:19:37.618 GPS-X
2010/11/15  03:27:07.621 GPS+X
2010/11/15  03:34:37.634 GPS-X
2010/11/15  03:41:47.635 GPS+X
2010/11/15  03:47:47.658 GPS-X
2010/11/15  03:53:37.651 GPS+X
2010/11/15  04:00:27.673 GPS-X
2010/11/15  04:07:37.663 GPS+X
2010/11/15  04:14:57.674 GPS-X
2010/11/15  04:22:07.671 GPS+X
2010/11/15  04:29:17.702 GPS-X
2010/11/15  04:35:07.693 GPS+X
2010/11/15  04:41:07.697 GPS-X
2010/11/15  04:47:47.712 GPS+X
2010/11/15  04:54:47.727 GPS-X
2010/11/15  05:02:07.730 GPS+X
2010/11/15  05:09:27.734 GPS-X
2010/11/15  05:17:27.752 GPS+X
2010/11/15  05:24:07.740 GPS-X
2010/11/15  05:29:57.765 GPS+X
2010/11/15  05:35:57.758 GPS-X
2010/11/15  05:42:57.776 GPS+X
2010/11/15  05:50:17.774 GPS-X
2010/11/15  05:57:27.792 GPS+X
2010/11/15  06:04:37.793 GPS-X
2010/11/15  06:11:07.796 GPS+X
2010/11/15  06:17:17.813 GPS-X
2010/11/15  06:23:27.824 GPS+X
2010/11/15  06:30:17.833 GPS-X
2010/11/15  06:37:27.835 GPS+X
2010/11/15  06:44:27.841 GPS-X
2010/11/15  06:52:17.846 GPS+X
2010/11/15  06:59:57.854 GPS-X
2010/11/15  07:06:17.876 GPS+X
2010/11/15  07:11:57.870 GPS-X
2010/11/15  07:18:27.877 GPS+X
2010/11/15  07:25:47.889 GPS-X
2010/11/15  07:32:57.901 GPS+X
2010/11/15  07:40:17.899 GPS-X
2010/11/15  07:47:07.907 GPS+X
2010/11/15  07:53:17.917 GPS-X
2010/11/15  07:59:17.924 GPS+X
2010/11/15  08:05:47.941 GPS-X
2010/11/15  08:12:57.942 GPS+X
2010/11/15  08:19:57.952 GPS-X
2010/11/15  08:27:27.962 GPS+X
2010/11/15  08:34:57.973 GPS-X
2010/11/15  08:41:57.993 GPS+X
2010/11/15  08:47:58.007 GPS-X
2010/11/15  08:53:58.019 GPS+X
2010/11/15  09:01:08.023 GPS-X
2010/11/15  09:08:28.047 GPS+X
2010/11/15  09:15:58.039 GPS-X
2010/11/15  09:22:58.072 GPS+X
2010/11/15  09:29:38.059 GPS-X
2010/11/15  09:35:28.069 GPS+X
2010/11/15  09:41:38.073 GPS-X
2010/11/15  09:48:38.084 GPS+X
2010/11/15  09:55:48.088 GPS-X
2010/11/15  10:02:58.111 GPS+X
2010/11/15  10:10:08.107 GPS-X
2010/11/15  10:17:18.110 GPS+X
2010/11/15  10:23:34.109 GPS-X
2010/11/15  10:29:34.121 GPS+X
2010/11/15  10:36:24.133 GPS-X
2010/11/15  10:43:44.144 GPS+X
2010/11/15  10:51:14.146 GPS-X
2010/11/15  10:58:34.135 GPS+X
2010/11/15  11:05:34.150 GPS-X
2010/11/15  11:11:44.170 GPS+X
2010/11/15  11:17:34.157 GPS-X
2010/11/15  11:24:04.167 GPS+X
2010/11/15  11:31:14.192 GPS-X
2010/11/15  11:38:34.188 GPS+X
2010/11/15  11:45:34.208 GPS-X
2010/11/15  11:52:44.225 GPS+X
2010/11/15  11:59:34.209 GPS-X
2010/11/15  12:05:44.235 GPS+X
2010/11/15  12:12:04.225 GPS-X
2010/11/15  12:19:04.224 GPS+X
2010/11/15  12:26:34.244 GPS-X
2010/11/15  12:33:54.253 GPS+X
2010/11/15  12:41:14.266 GPS-X
2010/11/15  12:47:54.273 GPS+X
2010/11/15  12:53:54.284 GPS-X
2010/11/15  12:59:54.271 GPS+X
2010/11/15  13:06:44.297 GPS-X
2010/11/15  13:14:14.302 GPS+X
2010/11/15  13:21:24.303 GPS-X
2010/11/15  13:28:34.321 GPS+X
2010/11/15  13:35:34.318 GPS-X
2010/11/15  13:42:14.352 GPS+X
2010/11/15  13:48:14.357 GPS-X
2010/11/15  13:54:54.345 GPS+X
2010/11/15  14:02:04.345 GPS-X
2010/11/15  14:09:14.369 GPS+X
2010/11/15  14:16:44.404 GPS-X
2010/11/15  14:23:24.388 GPS+X
2010/11/15  14:30:34.376 GPS-X
2010/11/15  14:37:54.396 GPS+X
2010/11/15  14:45:34.399 GPS-X
2010/11/15  14:53:34.402 GPS+X
2010/11/15  15:01:44.426 GPS-X
2010/11/15  15:10:24.443 GPS+X
2010/11/15  15:19:24.443 GPS-X
2010/11/15  15:29:04.447 GPS+X
2010/11/15  15:39:34.456 GPS-X
2010/11/15  15:50:34.461 GPS+X
2010/11/15  16:03:14.490 GPS-X
2010/11/15  16:15:54.494 GPS+X
2010/11/15  16:30:14.517 GPS-X
2010/11/15  16:48:04.520 GPS+X
2010/11/15  17:07:54.545 GPS-X
2010/11/15  17:36:44.631 GPS+X
2010/11/22  14:41:29.713 GPS-X
2010/11/22  14:48:19.734 GPS+X
2010/11/22  14:54:19.740 GPS-X
2010/11/22  15:00:19.740 GPS+X
2010/11/22  15:07:39.753 GPS-X
2010/11/22  15:15:19.760 GPS+X
2010/11/22  15:22:29.756 GPS-X
2010/11/22  15:29:29.777 GPS+X
2010/11/22  15:36:29.787 GPS-X
2010/11/22  15:42:59.789 GPS+X
2010/11/22  15:49:09.795 GPS-X
2010/11/22  15:55:49.811 GPS+X
2010/11/22  16:02:59.818 GPS-X
2010/11/22  16:10:09.815 GPS+X
2010/11/22  16:17:19.851 GPS-X
2010/11/22  16:24:19.857 GPS+X
2010/11/22  16:30:39.860 GPS-X
2010/11/22  16:36:19.880 GPS+X
2010/11/22  16:42:59.873 GPS-X
2010/11/22  16:50:59.886 GPS+X
2010/11/22  16:58:19.910 GPS-X
2010/11/22  17:05:29.905 GPS+X
2010/11/22  17:12:19.919 GPS-X
2010/11/22  17:19:19.918 GPS+X
2010/11/22  17:25:39.909 GPS-X
2010/11/22  17:31:49.953 GPS+X
2010/11/22  17:38:39.941 GPS-X
2010/11/22  17:45:39.949 GPS+X
2010/11/22  17:52:49.982 GPS-X
2010/11/22  17:59:49.979 GPS+X
2010/11/22  18:06:49.995 GPS-X
2010/11/22  18:12:39.975 GPS+X
2010/11/22  18:18:39.984 GPS-X
2010/11/22  18:25:59.997 GPS+X
2010/11/22  18:33:50.015 GPS-X
2010/11/22  18:41:10.005 GPS+X
2010/11/22  18:48:00.018 GPS-X
2010/11/22  18:55:10.018 GPS+X
2010/11/22  19:01:50.046 GPS-X
2010/11/22  19:08:00.043 GPS+X
2010/11/22  19:14:10.041 GPS-X
2010/11/22  19:21:00.049 GPS+X
2010/11/22  19:28:10.058 GPS-X
2010/11/22  19:35:10.104 GPS+X
2010/11/22  19:42:20.107 GPS-X
2010/11/22  19:49:10.083 GPS+X
2010/11/22  19:56:20.097 GPS-X
2010/11/22  20:03:50.114 GPS+X
2010/11/22  20:11:50.125 GPS-X
2010/11/22  20:19:50.137 GPS+X
2010/11/22  20:27:50.147 GPS-X
2010/11/22  20:36:20.176 GPS+X
2010/11/22  20:45:30.172 GPS-X
2010/11/22  20:55:00.183 GPS+X
2010/11/22  21:05:40.173 GPS-X
2010/11/22  21:17:10.196 GPS+X
2010/11/22  21:29:20.236 GPS-X
2010/11/22  21:42:00.233 GPS+X
2010/11/22  21:56:10.235 GPS-X
2010/11/22  22:12:00.259 GPS+X
2010/11/22  22:33:40.275 GPS-X
2010/11/22  23:06:10.313 GPS+X
2011/01/19  17:26:29.087 GPS-X
2011/01/19  17:26:59.119 GPS+X
2011/02/10  02:29:14.337 GPS-X
2011/02/10  04:14:44.510 GPS+X
2011/02/10  05:49:34.653 GPS-X
2011/02/10  07:33:34.829 GPS+X
2011/02/13  10:04:46.187 GPS-X
2011/02/17  18:05:50.768 GPS+X
2011/02/17  18:06:20.781 GPS-X
2011/02/24  19:09:57.536 GPS+X
2011/03/07  16:49:51.429 GPS-X
2011/03/07  17:17:41.471 GPS+X
2011/03/07  17:39:11.486 GPS-X
2011/03/07  18:01:01.519 GPS+X
2011/03/07  18:22:11.545 GPS-X
2011/03/07  18:43:21.571 GPS+X
2011/03/07  19:04:51.604 GPS-X
2011/03/07  19:26:21.634 GPS+X
2011/03/07  19:48:51.653 GPS-X
2011/03/07  20:09:21.697 GPS+X
2011/03/07  20:30:41.708 GPS-X
2011/03/07  20:52:21.759 GPS+X
2011/03/07  21:14:01.780 GPS-X
2011/03/07  21:43:51.827 GPS+X
2011/03/13  06:04:55.110 GPS-X
2011/03/15  21:34:49.243 GPS+X
2011/04/12  14:10:58.670 GPS-X
2011/04/12  14:40:18.702 GPS+X
2011/04/12  15:00:48.746 GPS-X
2011/04/12  15:21:48.749 GPS+X
2011/04/12  15:43:28.775 GPS-X
2011/04/12  16:04:38.813 GPS+X
2011/04/12  16:25:58.804 GPS-X
2011/04/12  16:47:58.820 GPS+X
2011/04/12  17:09:18.849 GPS-X
2011/04/12  17:30:38.864 GPS+X
2011/04/12  17:51:48.907 GPS-X
2011/04/12  18:13:28.913 GPS+X
2011/04/12  18:34:48.945 GPS-X
2011/04/12  18:56:18.971 GPS+X
2011/04/12  19:18:19.003 GPS-X
2011/04/12  19:39:09.012 GPS+X
2011/04/12  20:00:09.032 GPS-X
2011/04/12  20:21:59.071 GPS+X
2011/04/12  20:43:45.092 GPS-X
2011/04/12  21:04:45.091 GPS+X
2011/04/12  21:25:45.110 GPS-X
2011/04/12  21:47:45.144 GPS+X
2011/04/12  22:09:05.170 GPS-X
2011/04/12  22:30:45.182 GPS+X
2011/04/12  22:52:05.225 GPS-X
2011/04/12  23:13:05.247 GPS+X
2011/04/12  23:34:45.261 GPS-X
2011/04/12  23:56:45.283 GPS+X
2011/04/13  00:17:55.315 GPS-X
2011/04/13  00:39:25.344 GPS+X
2011/04/13  01:00:25.373 GPS-X
2011/04/13  01:22:15.387 GPS+X
2011/04/13  01:44:15.415 GPS-X
2011/04/13  02:05:05.455 GPS+X
2011/04/13  02:27:05.463 GPS-X
2011/04/13  02:48:25.496 GPS+X
2011/04/13  03:09:05.525 GPS-X
2011/04/13  03:30:45.518 GPS+X
2011/04/13  03:51:45.535 GPS-X
2011/04/13  04:13:35.583 GPS+X
2011/04/13  04:34:55.604 GPS-X
2011/04/13  04:56:35.628 GPS+X
2011/04/13  05:17:45.637 GPS-X
2011/04/13  05:39:05.673 GPS+X
2011/04/13  06:00:35.682 GPS-X
2011/04/13  06:22:05.703 GPS+X
2011/04/13  06:43:55.711 GPS-X
2011/04/13  07:04:55.744 GPS+X
2011/04/13  07:26:15.761 GPS-X
2011/04/13  07:47:55.782 GPS+X
2011/04/13  08:09:35.826 GPS-X
2011/04/13  08:30:35.842 GPS+X
2011/04/13  08:52:05.872 GPS-X
2011/04/13  09:13:35.882 GPS+X
2011/04/13  09:35:05.906 GPS-X
2011/04/13  09:57:05.923 GPS+X
2011/04/13  10:18:05.957 GPS-X
2011/04/13  10:39:35.963 GPS+X
2011/04/13  11:00:55.981 GPS-X
2011/04/13  11:22:26.005 GPS+X
2011/04/13  11:44:06.039 GPS-X
2011/04/13  12:05:06.067 GPS+X
2011/04/13  12:26:56.074 GPS-X
2011/04/13  12:48:26.106 GPS+X
2011/04/13  13:09:46.112 GPS-X
2011/04/13  13:31:06.165 GPS+X
2011/04/13  13:52:16.174 GPS-X
2011/04/13  14:14:16.187 GPS+X
2011/04/13  14:35:06.219 GPS-X
2011/04/13  14:55:52.246 GPS+X
2011/04/13  15:17:12.251 GPS-X
2011/04/13  15:45:42.272 GPS+X
2011/04/18  08:42:25.624 GPS-X
2011/04/18  09:11:25.655 GPS+X
2011/04/18  09:33:25.682 GPS-X
2011/04/18  09:54:45.694 GPS+X
2011/04/18  10:16:15.713 GPS-X
2011/04/18  10:37:25.741 GPS+X
2011/04/18  11:14:05.797 GPS-X
2011/04/18  11:20:45.793 GPS+X
2011/04/18  11:42:25.818 GPS-X
2011/04/18  12:03:15.838 GPS+X
2011/04/18  12:25:25.853 GPS-X
2011/04/18  12:46:25.873 GPS+X
2011/04/18  13:08:05.895 GPS-X
2011/04/18  13:29:35.921 GPS+X
2011/04/18  13:50:35.928 GPS-X
2011/04/18  14:12:35.964 GPS+X
2011/04/18  14:33:25.994 GPS-X
2011/04/18  14:54:55.995 GPS+X
2011/04/18  15:16:36.021 GPS-X
2011/04/18  15:37:36.051 GPS+X
2011/04/18  15:58:36.078 GPS-X
2011/04/18  16:20:26.101 GPS+X
2011/04/18  16:42:16.122 GPS-X
2011/04/18  17:03:16.148 GPS+X
2011/04/18  17:24:26.169 GPS-X
2011/04/18  17:46:26.192 GPS+X
2011/04/18  18:07:46.240 GPS-X
2011/04/18  18:29:06.255 GPS+X
2011/04/18  18:50:36.284 GPS-X
2011/04/18  19:11:56.297 GPS+X
2011/04/18  19:33:26.343 GPS-X
2011/04/18  19:54:56.348 GPS+X
2011/04/18  20:17:06.385 GPS-X
2011/04/18  20:37:56.397 GPS+X
2011/04/18  20:58:46.421 GPS-X
2011/04/18  21:20:26.457 GPS+X
2011/04/18  21:42:16.488 GPS-X
2011/04/18  22:03:36.509 GPS+X
2011/04/18  22:24:22.548 GPS-X
2011/04/18  22:46:32.545 GPS+X
2011/04/18  23:07:52.581 GPS-X
2011/04/18  23:29:02.611 GPS+X
2011/04/18  23:50:42.622 GPS-X
2011/04/19  00:11:52.645 GPS+X
2011/04/19  00:33:32.643 GPS-X
2011/04/19  00:55:12.682 GPS+X
2011/04/19  01:16:32.696 GPS-X
2011/04/19  01:37:52.747 GPS+X
2011/04/19  01:59:02.757 GPS-X
2011/04/19  02:20:42.769 GPS+X
2011/04/19  02:42:42.793 GPS-X
2011/04/19  03:03:32.821 GPS+X
2011/04/19  03:25:32.852 GPS-X
2011/04/19  03:46:52.877 GPS+X
2011/04/19  04:07:42.880 GPS-X
2011/04/19  04:29:22.945 GPS+X
2011/04/19  04:50:22.945 GPS-X
2011/04/19  05:12:12.974 GPS+X
2011/04/19  05:33:33.008 GPS-X
2011/04/19  05:55:03.030 GPS+X
2011/04/19  06:16:23.064 GPS-X
2011/04/19  06:37:43.068 GPS+X
2011/04/19  06:59:13.088 GPS-X
2011/04/19  07:21:03.126 GPS+X
2011/04/19  07:42:23.158 GPS-X
2011/04/19  08:03:33.146 GPS+X
2011/04/19  08:24:43.166 GPS-X
2011/04/19  08:46:33.183 GPS+X
2011/04/19  09:08:33.206 GPS-X
2011/04/19  09:38:53.265 GPS+X
2011/04/20  07:24:10.634 GPS-X
2011/04/20  07:53:30.658 GPS+X
2011/04/20  08:15:20.678 GPS-X
2011/04/20  08:36:30.705 GPS+X
2011/04/20  08:58:10.740 GPS-X
2011/04/20  09:19:20.752 GPS+X
2011/04/20  09:41:20.771 GPS-X
2011/04/20  10:02:50.796 GPS+X
2011/04/20  10:24:20.814 GPS-X
2011/04/20  10:45:36.834 GPS+X
2011/04/20  11:07:26.868 GPS-X
2011/04/20  11:28:26.886 GPS+X
2011/04/20  11:49:46.917 GPS-X
2011/04/20  12:11:56.949 GPS+X
2011/04/20  12:33:16.961 GPS-X
2011/04/20  12:55:26.992 GPS+X
2011/04/20  13:15:37.026 GPS-X
2011/04/20  13:34:27.044 GPS+X
2011/04/20  13:55:47.048 GPS-X
2011/04/20  14:22:57.094 GPS+X
2011/05/30  04:37:40.088 GPS-X
2011/05/30  04:38:10.110 GPS+X
2011/05/30  04:39:52.104 GPS-X
2011/05/30  04:40:02.118 GPS+X
2011/06/10  16:44:23.816 GPS-X
2011/06/10  16:44:53.864 GPS+X
2011/06/10  22:30:21.794 GPS-X
2011/06/10  22:30:31.806 GPS+X
2011/07/18  08:49:40.767 GPS-X
2011/07/18  08:57:00.832 GPS+X
2011/07/18  09:03:50.917 GPS-X
2011/07/18  09:10:10.821 GPS+X
2011/07/18  09:16:00.831 GPS-X
2011/07/18  09:22:20.916 GPS+X
2011/07/18  09:29:20.930 GPS-X
2011/07/18  09:36:40.852 GPS+X
2011/07/18  09:44:00.862 GPS-X
2011/07/18  09:51:10.884 GPS+X
2011/07/18  09:57:51.023 GPS-X
2011/07/18  10:04:00.881 GPS+X
2011/07/18  10:10:20.988 GPS-X
2011/07/18  10:17:20.994 GPS+X
2011/07/18  10:24:30.870 GPS-X
2011/07/18  10:32:10.876 GPS+X
2011/07/18  10:39:20.967 GPS-X
2011/07/18  10:46:00.898 GPS+X
2011/07/18  10:51:50.980 GPS-X
2011/07/18  10:57:50.983 GPS+X
2011/07/18  11:04:20.981 GPS-X
2011/07/18  11:11:30.907 GPS+X
2011/07/18  11:19:10.910 GPS-X
2011/07/18  11:26:20.994 GPS+X
2011/07/18  11:33:30.918 GPS-X
2011/07/18  11:39:51.014 GPS+X
2011/07/18  11:45:51.014 GPS-X
2011/07/18  11:52:21.029 GPS+X
2011/07/18  11:59:30.961 GPS-X
2011/07/18  12:07:10.959 GPS+X
2011/07/18  12:14:40.961 GPS-X
2011/07/18  12:21:40.961 GPS+X
2011/07/18  12:28:10.968 GPS-X
2011/07/18  12:34:00.974 GPS+X
2011/07/18  12:40:00.981 GPS-X
2011/07/18  12:46:40.983 GPS+X
2011/07/18  12:54:21.077 GPS-X
2011/07/18  13:01:41.013 GPS+X
2011/07/18  13:09:11.010 GPS-X
2011/07/18  13:16:01.020 GPS+X
2011/07/18  13:22:11.019 GPS-X
2011/07/18  13:28:11.024 GPS+X
2011/07/18  13:34:41.037 GPS-X
2011/07/18  13:42:01.036 GPS+X
2011/07/18  13:49:31.041 GPS-X
2011/07/18  13:56:41.062 GPS+X
2011/07/18  14:03:41.059 GPS-X
2011/07/18  14:09:51.150 GPS+X
2011/07/18  14:15:41.070 GPS-X
2011/07/18  14:21:51.151 GPS+X
2011/07/18  14:29:01.080 GPS-X
2011/07/18  14:36:41.095 GPS+X
2011/07/18  14:44:01.080 GPS-X
2011/07/18  14:51:21.172 GPS+X
2011/07/18  14:58:01.096 GPS-X
2011/07/18  15:04:01.094 GPS+X
2011/07/18  15:10:11.101 GPS-X
2011/07/18  15:16:51.207 GPS+X
2011/07/18  15:24:01.119 GPS-X
2011/07/18  15:31:31.129 GPS+X
2011/07/18  15:38:41.130 GPS-X
2011/07/18  15:45:31.133 GPS+X
2011/07/18  15:51:21.222 GPS-X
2011/07/18  15:57:11.142 GPS+X
2011/07/18  16:04:01.142 GPS-X
2011/07/18  16:11:31.156 GPS+X
2011/07/18  16:19:11.162 GPS-X
2011/07/18  16:26:21.248 GPS+X
2011/07/18  16:33:31.168 GPS-X
2011/07/18  16:40:11.174 GPS+X
2011/07/18  16:46:01.186 GPS-X
2011/07/18  16:52:11.190 GPS+X
2011/07/18  16:59:01.191 GPS-X
2011/07/18  17:06:21.274 GPS+X
2011/07/18  17:13:31.202 GPS-X
2011/07/18  17:20:41.200 GPS+X
2011/07/18  17:27:11.210 GPS-X
2011/07/18  17:33:01.218 GPS+X
2011/07/18  17:39:01.237 GPS-X
2011/07/18  17:46:11.229 GPS+X
2011/07/18  17:54:01.231 GPS-X
2011/07/18  18:01:21.331 GPS+X
2011/07/18  18:08:37.307 GPS-X
2011/07/18  18:16:07.322 GPS+X
2011/07/18  18:22:37.320 GPS-X
2011/07/18  18:28:27.227 GPS+X
2011/07/18  18:34:47.232 GPS-X
2011/07/18  18:41:37.325 GPS+X
2011/07/18  18:48:47.248 GPS-X
2011/07/18  18:55:57.252 GPS+X
2011/07/18  19:02:47.261 GPS-X
2011/07/18  19:09:17.260 GPS+X
2011/07/18  19:15:07.357 GPS-X
2011/07/18  19:21:27.264 GPS+X
2011/07/18  19:28:47.286 GPS-X
2011/07/18  19:36:17.281 GPS+X
2011/07/18  19:43:37.373 GPS-X
2011/07/18  19:50:47.292 GPS+X
2011/07/18  19:57:47.319 GPS-X
2011/07/18  20:03:57.294 GPS+X
2011/07/18  20:09:47.307 GPS-X
2011/07/18  20:16:17.314 GPS+X
2011/07/18  20:23:17.317 GPS-X
2011/07/18  20:30:37.404 GPS+X
2011/07/18  20:37:57.321 GPS-X
2011/07/18  20:45:07.433 GPS+X
2011/07/18  20:51:47.348 GPS-X
2011/07/18  20:57:47.348 GPS+X
2011/07/18  21:04:17.351 GPS-X
2011/07/18  21:11:27.363 GPS+X
2011/07/18  21:18:47.365 GPS-X
2011/07/18  21:25:57.360 GPS+X
2011/07/18  21:33:07.468 GPS-X
2011/07/18  21:39:57.386 GPS+X
2011/07/18  21:45:57.381 GPS-X
2011/07/18  21:51:47.394 GPS+X
2011/07/18  21:58:27.392 GPS-X
2011/07/18  22:05:37.487 GPS+X
2011/07/18  22:13:17.408 GPS-X
2011/07/18  22:20:37.500 GPS+X
2011/07/18  22:27:37.508 GPS-X
2011/07/18  22:34:07.520 GPS+X
2011/07/18  22:40:07.520 GPS-X
2011/07/18  22:46:47.439 GPS+X
2011/07/18  22:53:57.434 GPS-X
2011/07/18  23:01:07.541 GPS+X
2011/07/18  23:08:27.451 GPS-X
2011/07/18  23:15:37.544 GPS+X
2011/07/18  23:22:07.559 GPS-X
2011/07/18  23:27:47.475 GPS+X
2011/07/18  23:33:57.468 GPS-X
2011/07/18  23:40:47.481 GPS+X
2011/07/18  23:48:17.482 GPS-X
2011/07/18  23:55:47.481 GPS+X
2011/07/19  00:02:57.492 GPS-X
2011/07/19  00:09:47.489 GPS+X
2011/07/19  00:15:57.489 GPS-X
2011/07/19  00:22:07.594 GPS+X
2011/07/19  00:28:57.502 GPS-X
2011/07/19  00:36:07.620 GPS+X
2011/07/19  00:43:27.518 GPS-X
2011/07/19  00:50:37.616 GPS+X
2011/07/19  00:57:47.533 GPS-X
2011/07/19  01:03:57.530 GPS+X
2011/07/19  01:09:47.539 GPS-X
2011/07/19  01:16:07.626 GPS+X
2011/07/19  01:23:17.542 GPS-X
2011/07/19  01:30:57.545 GPS+X
2011/07/19  01:38:07.643 GPS-X
2011/07/19  01:45:07.657 GPS+X
2011/07/19  01:51:37.658 GPS-X
2011/07/19  01:57:37.655 GPS+X
2011/07/19  02:04:07.670 GPS-X
2011/07/19  02:11:07.670 GPS+X
2011/07/19  02:18:17.586 GPS-X
2011/07/19  02:25:37.674 GPS+X
2011/07/19  02:32:57.591 GPS-X
2011/07/19  02:39:57.602 GPS+X
2011/07/19  02:45:57.607 GPS-X
2011/07/19  02:51:57.613 GPS+X
2011/07/19  02:58:37.713 GPS-X
2011/07/19  03:05:57.616 GPS+X
2011/07/19  03:13:17.619 GPS-X
2011/07/19  03:20:27.623 GPS+X
2011/07/19  03:27:17.635 GPS-X
2011/07/19  03:33:27.642 GPS+X
2011/07/19  03:39:27.646 GPS-X
2011/07/19  03:46:17.655 GPS+X
2011/07/19  03:53:27.661 GPS-X
2011/07/19  04:00:27.665 GPS+X
2011/07/19  04:07:47.681 GPS-X
2011/07/19  04:15:27.691 GPS+X
2011/07/19  04:22:17.702 GPS-X
2011/07/19  04:28:07.779 GPS+X
2011/07/19  04:34:07.786 GPS-X
2011/07/19  04:41:07.793 GPS+X
2011/07/19  04:48:17.719 GPS-X
2011/07/19  04:55:37.803 GPS+X
2011/07/19  05:02:27.713 GPS-X
2011/07/19  05:09:07.820 GPS+X
2011/07/19  05:15:07.818 GPS-X
2011/07/19  05:21:27.728 GPS+X
2011/07/19  05:28:27.735 GPS-X
2011/07/19  05:35:27.746 GPS+X
2011/07/19  05:42:37.844 GPS-X
2011/07/19  05:50:17.764 GPS+X
2011/07/19  05:57:47.770 GPS-X
2011/07/19  06:04:07.865 GPS+X
2011/07/19  06:09:57.772 GPS-X
2011/07/19  06:16:27.782 GPS+X
2011/07/19  06:23:27.794 GPS-X
2011/07/19  06:30:47.810 GPS+X
2011/07/19  06:37:47.811 GPS-X
2011/07/19  06:44:47.815 GPS+X
2011/07/19  06:50:57.822 GPS-X
2011/07/19  06:56:57.843 GPS+X
2011/07/19  07:03:27.848 GPS-X
2011/07/19  07:10:37.935 GPS+X
2011/07/19  07:17:47.864 GPS-X
2011/07/19  07:24:57.863 GPS+X
2011/07/19  07:32:37.967 GPS-X
2011/07/19  07:39:37.976 GPS+X
2011/07/19  07:45:47.904 GPS-X
2011/07/19  07:51:57.894 GPS+X
2011/07/19  07:58:37.995 GPS-X
2011/07/19  08:05:57.909 GPS+X
2011/07/19  08:13:17.914 GPS-X
2011/07/19  08:20:17.916 GPS+X
2011/07/19  08:26:57.926 GPS-X
2011/07/19  08:32:57.923 GPS+X
2011/07/19  08:38:57.925 GPS-X
2011/07/19  08:45:47.933 GPS+X
2011/07/19  08:52:57.936 GPS-X
2011/07/19  09:00:08.033 GPS+X
2011/07/19  09:07:38.040 GPS-X
2011/07/19  09:14:38.051 GPS+X
2011/07/19  09:20:57.966 GPS-X
2011/07/19  09:27:08.070 GPS+X
2011/07/19  09:33:47.986 GPS-X
2011/07/19  09:40:57.986 GPS+X
2011/07/19  09:48:17.995 GPS-X
2011/07/19  09:55:47.998 GPS+X
2011/07/19  10:02:48.006 GPS-X
2011/07/19  10:09:08.100 GPS+X
2011/07/19  10:14:48.029 GPS-X
2011/07/19  10:21:08.111 GPS+X
2011/07/19  10:27:58.039 GPS-X
2011/07/19  10:35:18.044 GPS+X
2011/07/19  10:42:48.041 GPS-X
2011/07/19  10:49:58.061 GPS+X
2011/07/19  10:56:48.070 GPS-X
2011/07/19  11:02:48.078 GPS+X
2011/07/19  11:09:08.164 GPS-X
2011/07/19  11:15:58.072 GPS+X
2011/07/19  11:23:18.081 GPS-X
2011/07/19  11:30:58.082 GPS+X
2011/07/19  11:38:18.108 GPS-X
2011/07/19  11:45:08.188 GPS+X
2011/07/19  11:50:58.101 GPS-X
2011/07/19  11:56:48.107 GPS+X
2011/07/19  12:03:08.200 GPS-X
2011/07/19  12:10:28.128 GPS+X
2011/07/19  12:17:58.121 GPS-X
2011/07/19  12:25:14.137 GPS+X
2011/07/19  12:32:24.220 GPS-X
2011/07/19  12:38:54.249 GPS+X
2011/07/19  12:44:54.239 GPS-X
2011/07/19  12:51:14.154 GPS+X
2011/07/19  12:58:14.166 GPS-X
2011/07/19  13:05:44.165 GPS+X
2011/07/19  13:13:04.168 GPS-X
2011/07/19  13:20:24.270 GPS+X
2011/07/19  13:26:54.273 GPS-X
2011/07/19  13:32:54.272 GPS+X
2011/07/19  13:38:44.193 GPS-X
2011/07/19  13:45:24.287 GPS+X
2011/07/19  13:52:54.282 GPS-X
2011/07/19  14:00:24.290 GPS+X
2011/07/19  14:07:44.207 GPS-X
2011/07/19  14:14:44.216 GPS+X
2011/07/19  14:21:04.220 GPS-X
2011/07/19  14:27:04.222 GPS+X
2011/07/19  14:33:24.321 GPS-X
2011/07/19  14:40:34.233 GPS+X
2011/07/19  14:47:54.337 GPS-X
2011/07/19  14:55:14.252 GPS+X
2011/07/19  15:02:14.252 GPS-X
2011/07/19  15:08:44.255 GPS+X
2011/07/19  15:14:24.354 GPS-X
2011/07/19  15:20:34.259 GPS+X
2011/07/19  15:27:44.276 GPS-X
2011/07/19  15:35:24.375 GPS+X
2011/07/19  15:42:54.372 GPS-X
2011/07/19  15:50:04.297 GPS+X
2011/07/19  15:56:54.389 GPS-X
2011/07/19  16:03:04.299 GPS+X
2011/07/19  16:09:04.301 GPS-X
2011/07/19  16:15:34.309 GPS+X
2011/07/19  16:22:44.324 GPS-X
2011/07/19  16:30:04.318 GPS+X
2011/07/19  16:37:14.332 GPS-X
2011/07/19  16:44:14.340 GPS+X
2011/07/19  16:50:14.341 GPS-X
2011/07/19  16:55:54.433 GPS+X
2011/07/19  17:02:34.346 GPS-X
2011/07/19  17:10:14.357 GPS+X
2011/07/19  17:17:44.360 GPS-X
2011/07/19  17:25:04.361 GPS+X
2011/07/19  17:32:14.379 GPS-X
2011/07/19  17:38:54.472 GPS+X
2011/07/19  17:45:14.392 GPS-X
2011/07/19  17:51:04.405 GPS+X
2011/07/19  17:57:44.406 GPS-X
